file_name,image_name,ocr_model_name,line_mode,class_threshold,k_factor,bbox_tolerance,merge_lines,tps_threshold,success,num_lines_detected,processing_time,quality_score,total_tokens,valid_tokens,invalid_tokens,error
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Druma,line,0.9,2.5,4.0,False,0.25,False,0,2.625880718231201,0.0,0,0,0,Line processing failed: 'list' object cannot be interpreted as an integer
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Druma,line,0.9,2.5,4.0,False,0.5,True,15,7.936349153518677,44.25,113,50,63,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Druma,line,0.9,2.5,4.0,False,0.9,True,15,7.792818546295166,44.25,113,50,63,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Druma,line,0.9,2.5,5.0,True,0.1,False,0,2.584080457687378,0.0,0,0,0,Line processing failed: 'list' object cannot be interpreted as an integer
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Druma,line,0.9,2.5,5.0,True,0.25,False,0,2.8120899200439453,0.0,0,0,0,Line processing failed: 'list' object cannot be interpreted as an integer
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Druma,line,0.9,2.5,5.0,True,0.5,True,9,5.324152946472168,50.0,12,6,6,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Druma,line,0.9,2.5,5.0,True,0.9,True,9,5.285335063934326,50.0,12,6,6,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Druma,line,0.9,2.5,5.0,False,0.1,False,0,2.743428945541382,0.0,0,0,0,Line processing failed: 'list' object cannot be interpreted as an integer
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Druma,line,0.9,2.5,5.0,False,0.25,False,0,2.827970027923584,0.0,0,0,0,Line processing failed: 'list' object cannot be interpreted as an integer
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Druma,line,0.9,2.5,5.0,False,0.5,True,15,6.311578035354614,50.0,12,6,6,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Druma,line,0.9,2.5,5.0,False,0.9,True,15,6.345088243484497,50.0,12,6,6,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Druma,line,0.9,3.0,2.5,True,0.1,False,0,2.7237164974212646,0.0,0,0,0,Line processing failed: 'list' object cannot be interpreted as an integer
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Druma,line,0.9,3.0,2.5,True,0.25,False,0,2.8232617378234863,0.0,0,0,0,Line processing failed: 'list' object cannot be interpreted as an integer
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Druma,line,0.9,3.0,2.5,True,0.5,True,9,6.876666069030762,53.55,183,98,85,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Druma,line,0.9,3.0,2.5,True,0.9,True,9,6.620264768600464,53.55,183,98,85,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Druma,line,0.9,3.0,2.5,False,0.1,False,0,2.627980947494507,0.0,0,0,0,Line processing failed: 'list' object cannot be interpreted as an integer
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Druma,line,0.9,3.0,2.5,False,0.25,False,0,2.788463592529297,0.0,0,0,0,Line processing failed: 'list' object cannot be interpreted as an integer
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Druma,line,0.9,3.0,2.5,False,0.5,True,15,7.773842811584473,53.55,183,98,85,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Druma,line,0.9,3.0,2.5,False,0.9,True,15,7.5208580493927,53.55,183,98,85,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Druma,line,0.9,3.0,3.5,True,0.1,False,0,2.670260429382324,0.0,0,0,0,Line processing failed: 'list' object cannot be interpreted as an integer
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Druma,line,0.9,3.0,3.5,True,0.25,False,0,2.8078970909118652,0.0,0,0,0,Line processing failed: 'list' object cannot be interpreted as an integer
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Druma,line,0.9,3.0,3.5,True,0.5,True,9,7.795886993408203,53.71,175,94,81,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Druma,line,0.9,3.0,3.5,True,0.9,True,9,7.166893243789673,53.71,175,94,81,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Druma,line,0.9,3.0,3.5,False,0.1,False,0,2.5732128620147705,0.0,0,0,0,Line processing failed: 'list' object cannot be interpreted as an integer
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Druma,line,0.9,3.0,3.5,False,0.25,False,0,2.603783369064331,0.0,0,0,0,Line processing failed: 'list' object cannot be interpreted as an integer
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Druma,line,0.9,3.0,3.5,False,0.5,True,15,8.397881507873535,53.45,174,93,81,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Druma,line,0.9,3.0,3.5,False,0.9,True,15,8.11056923866272,53.45,174,93,81,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Druma,line,0.9,3.0,4.0,True,0.1,False,0,2.5699450969696045,0.0,0,0,0,Line processing failed: 'list' object cannot be interpreted as an integer
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Druma,line,0.9,3.0,4.0,True,0.25,False,0,2.738814353942871,0.0,0,0,0,Line processing failed: 'list' object cannot be interpreted as an integer
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Druma,line,0.9,3.0,4.0,True,0.5,True,9,7.222542762756348,44.25,113,50,63,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Druma,line,0.9,3.0,4.0,True,0.9,True,9,7.011502981185913,44.25,113,50,63,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Druma,line,0.9,3.0,4.0,False,0.1,False,0,2.568751335144043,0.0,0,0,0,Line processing failed: 'list' object cannot be interpreted as an integer
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Druma,line,0.9,3.0,4.0,False,0.25,False,0,2.7305030822753906,0.0,0,0,0,Line processing failed: 'list' object cannot be interpreted as an integer
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Druma,line,0.9,3.0,4.0,False,0.5,True,15,8.188327550888062,44.25,113,50,63,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Druma,line,0.9,3.0,4.0,False,0.9,True,15,7.9102983474731445,44.25,113,50,63,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Druma,line,0.9,3.0,5.0,True,0.1,False,0,2.6867427825927734,0.0,0,0,0,Line processing failed: 'list' object cannot be interpreted as an integer
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Druma,line,0.9,3.0,5.0,True,0.25,False,0,4.475898504257202,0.0,0,0,0,Line processing failed: 'list' object cannot be interpreted as an integer
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Druma,line,0.9,3.0,5.0,True,0.5,True,9,7.408901691436768,50.0,12,6,6,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Druma,line,0.9,3.0,5.0,True,0.9,True,9,5.310521602630615,50.0,12,6,6,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Druma,line,0.9,3.0,5.0,False,0.1,False,0,2.674854278564453,0.0,0,0,0,Line processing failed: 'list' object cannot be interpreted as an integer
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Druma,line,0.9,3.0,5.0,False,0.25,False,0,2.5954720973968506,0.0,0,0,0,Line processing failed: 'list' object cannot be interpreted as an integer
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Druma,line,0.9,3.0,5.0,False,0.5,True,15,6.4753196239471436,50.0,12,6,6,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Druma,line,0.9,3.0,5.0,False,0.9,True,15,6.498786687850952,50.0,12,6,6,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Druma,layout,0.7,2.0,2.5,True,0.1,True,8,6.2525413036346436,53.61,166,89,77,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Druma,layout,0.7,2.0,2.5,True,0.25,True,8,6.013526916503906,53.61,166,89,77,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Druma,layout,0.7,2.0,2.5,True,0.5,True,8,5.9324212074279785,53.61,166,89,77,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Druma,layout,0.7,2.0,2.5,True,0.9,True,8,5.932621002197266,53.61,166,89,77,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Druma,layout,0.7,2.0,2.5,False,0.1,True,35,10.530882358551025,46.2,158,73,85,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Druma,layout,0.7,2.0,2.5,False,0.25,True,35,10.217581748962402,46.2,158,73,85,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Druma,layout,0.7,2.0,2.5,False,0.5,True,35,11.965859413146973,46.2,158,73,85,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Druma,layout,0.7,2.0,2.5,False,0.9,True,35,10.114115715026855,46.2,158,73,85,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Druma,layout,0.7,2.0,3.5,True,0.1,True,8,6.552278280258179,47.4,154,73,81,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Druma,layout,0.7,2.0,3.5,True,0.25,True,8,6.991512060165405,47.4,154,73,81,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Druma,layout,0.7,2.0,3.5,True,0.5,True,8,6.640097141265869,47.4,154,73,81,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Druma,layout,0.7,2.0,3.5,True,0.9,True,8,6.561130523681641,47.4,154,73,81,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Druma,layout,0.7,2.0,3.5,False,0.1,True,35,9.700690746307373,58.96,173,102,71,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Druma,layout,0.7,2.0,3.5,False,0.25,True,35,9.684293031692505,58.96,173,102,71,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Druma,layout,0.7,2.0,3.5,False,0.5,True,35,9.855287551879883,58.96,173,102,71,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Druma,layout,0.7,2.0,3.5,False,0.9,True,35,11.801248788833618,58.96,173,102,71,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Druma,layout,0.7,2.0,4.0,True,0.1,True,8,6.437925577163696,47.93,121,58,63,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Druma,layout,0.7,2.0,4.0,True,0.25,True,8,6.449353933334351,47.93,121,58,63,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Druma,layout,0.7,2.0,4.0,True,0.5,True,8,6.454039812088013,47.93,121,58,63,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Druma,layout,0.7,2.0,4.0,True,0.9,True,8,6.483994722366333,47.93,121,58,63,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Druma,layout,0.7,2.0,4.0,False,0.1,True,35,9.706152200698853,54.37,160,87,73,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Druma,layout,0.7,2.0,4.0,False,0.25,True,35,9.85835862159729,54.37,160,87,73,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Druma,layout,0.7,2.0,4.0,False,0.5,True,35,9.863554954528809,54.37,160,87,73,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Druma,layout,0.7,2.0,4.0,False,0.9,True,35,9.832527875900269,54.37,160,87,73,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Druma,layout,0.7,2.0,5.0,True,0.1,True,8,5.843374967575073,37.5,24,9,15,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Druma,layout,0.7,2.0,5.0,True,0.25,True,8,7.0394606590271,37.5,24,9,15,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Druma,layout,0.7,2.0,5.0,True,0.5,True,8,5.112722873687744,37.5,24,9,15,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Druma,layout,0.7,2.0,5.0,True,0.9,True,8,5.117601156234741,37.5,24,9,15,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Druma,layout,0.7,2.0,5.0,False,0.1,True,35,10.189699172973633,50.0,130,65,65,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Druma,layout,0.7,2.0,5.0,False,0.25,True,35,10.39995265007019,50.0,130,65,65,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Druma,layout,0.7,2.0,5.0,False,0.5,True,35,10.313981294631958,50.0,130,65,65,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Druma,layout,0.7,2.0,5.0,False,0.9,True,35,10.2975172996521,50.0,130,65,65,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Druma,layout,0.7,2.5,2.5,True,0.1,True,8,6.187312126159668,53.33,165,88,77,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Druma,layout,0.7,2.5,2.5,True,0.25,True,8,6.098934173583984,53.33,165,88,77,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Druma,layout,0.7,2.5,2.5,True,0.5,True,8,6.124112844467163,53.33,165,88,77,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Druma,layout,0.7,2.5,2.5,True,0.9,True,8,6.061708450317383,53.33,165,88,77,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Druma,layout,0.7,2.5,2.5,False,0.1,True,35,10.275304555892944,46.2,158,73,85,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Druma,layout,0.7,2.5,2.5,False,0.25,True,35,10.492568492889404,46.2,158,73,85,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Druma,layout,0.7,2.5,2.5,False,0.5,True,35,10.361182928085327,46.2,158,73,85,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Druma,layout,0.7,2.5,2.5,False,0.9,True,35,10.524839878082275,46.2,158,73,85,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Druma,layout,0.7,2.5,3.5,True,0.1,True,8,6.822751998901367,47.4,154,73,81,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Druma,layout,0.7,2.5,3.5,True,0.25,True,8,7.213189363479614,47.4,154,73,81,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Druma,layout,0.7,2.5,3.5,True,0.5,True,8,6.741335868835449,47.4,154,73,81,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Druma,layout,0.7,2.5,3.5,True,0.9,True,8,6.752882957458496,47.4,154,73,81,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Druma,layout,0.7,2.5,3.5,False,0.1,True,35,9.86625599861145,58.96,173,102,71,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Druma,layout,0.7,2.5,3.5,False,0.25,True,35,10.644438743591309,58.96,173,102,71,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Druma,layout,0.7,2.5,3.5,False,0.5,True,35,12.251725196838379,58.96,173,102,71,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Druma,layout,0.7,2.5,3.5,False,0.9,True,35,9.798176050186157,58.96,173,102,71,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Druma,layout,0.7,2.5,4.0,True,0.1,True,8,6.653707981109619,47.93,121,58,63,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Druma,layout,0.7,2.5,4.0,True,0.25,True,8,6.6357927322387695,47.93,121,58,63,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Druma,layout,0.7,2.5,4.0,True,0.5,True,8,7.499770402908325,47.93,121,58,63,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Druma,layout,0.7,2.5,4.0,True,0.9,True,8,6.618556022644043,47.93,121,58,63,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Druma,layout,0.7,2.5,4.0,False,0.1,True,35,9.87506103515625,54.37,160,87,73,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Druma,layout,0.7,2.5,4.0,False,0.25,True,35,10.959887504577637,54.37,160,87,73,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Druma,layout,0.7,2.5,4.0,False,0.5,True,35,9.9025719165802,54.37,160,87,73,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Druma,layout,0.7,2.5,4.0,False,0.9,True,35,10.027331590652466,54.37,160,87,73,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Druma,layout,0.7,2.5,5.0,True,0.1,True,8,5.543512344360352,30.77,26,8,18,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Druma,layout,0.7,2.5,5.0,True,0.25,True,8,5.487285375595093,30.77,26,8,18,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Druma,layout,0.7,2.5,5.0,True,0.5,True,8,5.522808790206909,30.77,26,8,18,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Druma,layout,0.7,2.5,5.0,True,0.9,True,8,5.483820199966431,30.77,26,8,18,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Druma,layout,0.7,2.5,5.0,False,0.1,True,35,10.486498594284058,60.45,134,81,53,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Druma,layout,0.7,2.5,5.0,False,0.25,True,35,10.467681407928467,60.45,134,81,53,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Druma,layout,0.7,2.5,5.0,False,0.5,True,35,10.507675886154175,60.45,134,81,53,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Druma,layout,0.7,2.5,5.0,False,0.9,True,35,10.510037899017334,60.45,134,81,53,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Druma,layout,0.7,3.0,2.5,True,0.1,True,8,6.4014811515808105,53.33,165,88,77,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Druma,layout,0.7,3.0,2.5,True,0.25,True,8,6.39931321144104,53.33,165,88,77,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Druma,layout,0.7,3.0,2.5,True,0.5,True,8,6.300643682479858,53.33,165,88,77,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Druma,layout,0.7,3.0,2.5,True,0.9,True,8,6.322390794754028,53.33,165,88,77,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Druma,layout,0.7,3.0,2.5,False,0.1,True,35,10.484555721282959,46.84,158,74,84,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Druma,layout,0.7,3.0,2.5,False,0.25,True,35,10.66523790359497,46.84,158,74,84,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Druma,layout,0.7,3.0,2.5,False,0.5,True,35,10.594470262527466,46.84,158,74,84,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Druma,layout,0.7,3.0,2.5,False,0.9,True,35,10.642735481262207,46.84,158,74,84,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Druma,layout,0.7,3.0,3.5,True,0.1,True,8,7.106228590011597,47.4,154,73,81,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Druma,layout,0.7,3.0,3.5,True,0.25,True,8,9.279362201690674,47.4,154,73,81,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Druma,layout,0.7,3.0,3.5,True,0.5,True,8,6.977954864501953,47.4,154,73,81,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Druma,layout,0.7,3.0,3.5,True,0.9,True,8,7.42240571975708,47.4,154,73,81,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Druma,layout,0.7,3.0,3.5,False,0.1,True,35,10.104397296905518,58.96,173,102,71,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Druma,layout,0.7,3.0,3.5,False,0.25,True,35,10.022788047790527,58.96,173,102,71,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Druma,layout,0.7,3.0,3.5,False,0.5,True,35,12.51225996017456,58.96,173,102,71,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Druma,layout,0.7,3.0,3.5,False,0.9,True,35,12.293299436569214,58.96,173,102,71,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Druma,layout,0.7,3.0,4.0,True,0.1,True,8,6.86050009727478,47.93,121,58,63,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Druma,layout,0.7,3.0,4.0,True,0.25,True,8,6.853478670120239,47.93,121,58,63,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Druma,layout,0.7,3.0,4.0,True,0.5,True,8,6.864196300506592,47.93,121,58,63,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Druma,layout,0.7,3.0,4.0,True,0.9,True,8,6.870648384094238,47.93,121,58,63,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Druma,layout,0.7,3.0,4.0,False,0.1,True,35,10.082455158233643,54.37,160,87,73,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Druma,layout,0.7,3.0,4.0,False,0.25,True,35,10.141321659088135,54.37,160,87,73,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Druma,layout,0.7,3.0,4.0,False,0.5,True,35,10.170279502868652,54.37,160,87,73,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Druma,layout,0.7,3.0,4.0,False,0.9,True,35,10.184662818908691,54.37,160,87,73,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Druma,layout,0.7,3.0,5.0,True,0.1,True,8,5.743005037307739,30.77,26,8,18,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Druma,layout,0.7,3.0,5.0,True,0.25,True,8,5.7120747566223145,30.77,26,8,18,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Druma,layout,0.7,3.0,5.0,True,0.5,True,8,5.705496311187744,30.77,26,8,18,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Druma,layout,0.7,3.0,5.0,True,0.9,True,8,5.654242753982544,30.77,26,8,18,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Druma,layout,0.7,3.0,5.0,False,0.1,True,35,10.610528945922852,60.45,134,81,53,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Druma,layout,0.7,3.0,5.0,False,0.25,True,35,10.759707927703857,60.45,134,81,53,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Druma,layout,0.7,3.0,5.0,False,0.5,True,35,10.635745525360107,60.45,134,81,53,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Druma,layout,0.7,3.0,5.0,False,0.9,True,35,10.650223016738892,60.45,134,81,53,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Druma,layout,0.8,2.0,2.5,True,0.1,True,8,5.990849256515503,53.61,166,89,77,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Druma,layout,0.8,2.0,2.5,True,0.25,True,8,5.957977533340454,53.61,166,89,77,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Druma,layout,0.8,2.0,2.5,True,0.5,True,8,5.9161601066589355,53.61,166,89,77,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Druma,layout,0.8,2.0,2.5,True,0.9,True,8,5.901968955993652,53.61,166,89,77,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Druma,layout,0.8,2.0,2.5,False,0.1,True,35,10.342582941055298,46.2,158,73,85,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Druma,layout,0.8,2.0,2.5,False,0.25,True,35,10.218909978866577,46.2,158,73,85,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Druma,layout,0.8,2.0,2.5,False,0.5,True,35,10.237788200378418,46.2,158,73,85,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Druma,layout,0.8,2.0,2.5,False,0.9,True,35,10.210624694824219,46.2,158,73,85,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Druma,layout,0.8,2.0,3.5,True,0.1,True,8,6.6708083152771,47.4,154,73,81,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Druma,layout,0.8,2.0,3.5,True,0.25,True,8,6.566843271255493,47.4,154,73,81,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Druma,layout,0.8,2.0,3.5,True,0.5,True,8,6.575547218322754,47.4,154,73,81,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Druma,layout,0.8,2.0,3.5,True,0.9,True,8,6.550067901611328,47.4,154,73,81,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Druma,layout,0.8,2.0,3.5,False,0.1,True,35,9.64614224433899,58.96,173,102,71,
